AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
0.8343685300207039,0.8181818181818181,0.03771131339401821,0.07692307692307693,0.1059190031152648,0.08695652173913043,0.11852861035422342,0.1471861471861472,0.287292817679558,0.08849557522123894,0.0,0.6323529411764706,0.16525423728813557,0.5937499999999999,0.8721867185329258,0.8944444444444445,0.3766233766233766,0.1142857142857143
0.855072463768116,0.8181818181818181,0.03901170351105331,0.06923076923076922,0.102803738317757,0.08695652173913043,0.11716621253405993,0.16883116883116883,0.2430939226519337,0.017699115044247787,0.0,0.5882352941176471,0.13559322033898305,0.5937499999999999,0.9055293136982495,0.8916666666666667,0.35064935064935066,0.17142857142857143
0.855072463768116,0.8181818181818181,0.04161248374512354,0.05384615384615385,0.102803738317757,0.0891304347826087,0.11852861035422342,0.19480519480519481,0.18232044198895028,0.08849557522123894,0.0,0.5441176470588235,0.1271186440677966,0.5937499999999999,0.9472075576549042,0.25,0.3766233766233766,0.07142857142857142
0.855072463768116,0.8181818181818181,0.04161248374512354,0.05384615384615385,0.102803738317757,0.08478260869565217,0.11580381471389645,0.2077922077922078,0.06629834254143646,0.1504424778761062,0.0,0.5294117647058824,0.11440677966101695,0.5937499999999999,0.14698527368713532,0.9722222222222222,0.38961038961038963,0.07142857142857142
0.855072463768116,0.8181818181818181,0.04161248374512354,0.0846153846153846,0.09968847352024922,0.08043478260869566,0.11171662125340598,0.21645021645021645,0.0055248618784530384,0.1504424778761062,0.0,0.5294117647058824,0.1228813559322034,0.5937499999999999,0.1747707696582384,0.18611111111111112,0.38961038961038963,0.08571428571428572
0.855072463768116,0.8181818181818181,0.04291287386215864,0.0846153846153846,0.102803738317757,0.09130434782608696,0.11989100817438691,0.20346320346320346,0.16574585635359115,0.061946902654867256,0.0,0.5588235294117647,0.1228813559322034,0.5937499999999999,0.1747707696582384,0.6833333333333333,0.45454545454545453,0.14285714285714285
0.8343685300207039,0.8181818181818181,0.04421326397919375,0.1,0.11214953271028037,0.10217391304347827,0.1307901907356948,0.17316017316017315,0.2541436464088398,0.04424778761061947,0.0,0.5735294117647058,0.11864406779661016,0.625,0.2581272575715477,0.46944444444444444,0.35064935064935066,0.1285714285714286
0.8343685300207039,0.8181818181818181,0.04291287386215864,0.061538461538461535,0.11214953271028037,0.10217391304347827,0.1307901907356948,0.16017316017316016,0.2541436464088398,0.05309734513274336,0.0,0.5882352941176471,0.15254237288135591,0.5937499999999999,0.1969991664351209,0.16944444444444445,0.44155844155844154,0.3
0.8343685300207039,0.8181818181818181,0.04421326397919375,0.04615384615384615,0.102803738317757,0.10869565217391304,0.1307901907356948,0.15151515151515152,0.12154696132596685,0.10619469026548672,0.0,0.6029411764705882,0.1694915254237288,0.5937499999999999,0.15254237288135594,0.16111111111111112,0.3636363636363636,0.4428571428571429
0.8136645962732919,0.8181818181818181,0.048114434330299084,0.061538461538461535,0.102803738317757,0.15217391304347827,0.15803814713896455,0.12121212121212122,0.06629834254143646,0.07964601769911504,0.0,0.6470588235294118,0.1864406779661017,0.5937499999999999,0.1942206168380106,0.17777777777777778,0.2597402597402597,0.18571428571428572
0.7929606625258799,0.8181818181818181,0.05331599479843953,0.1,0.09034267912772587,0.17173913043478262,0.164850136239782,0.09956709956709957,0.06629834254143646,0.061946902654867256,0.0,0.7058823529411765,0.1864406779661017,0.625,0.15809947207557656,0.1527777777777778,0.16883116883116883,0.09999999999999999
0.7929606625258799,0.8636363636363635,0.05071521456436931,0.11538461538461538,0.09657320872274143,0.18478260869565216,0.18256130790190736,0.08225108225108226,0.09392265193370165,0.10619469026548672,0.0,0.7647058823529411,0.1906779661016949,0.625,0.13031397610447346,0.13333333333333333,0.2597402597402597,0.07142857142857142
0.7929606625258799,0.8181818181818181,0.04161248374512354,0.038461538461538464,0.09034267912772587,0.11739130434782609,0.1307901907356948,0.09090909090909091,0.08287292817679558,0.08849557522123894,0.0,0.75,0.1906779661016949,0.5937499999999999,0.18310641844956935,0.16666666666666666,0.19480519480519481,0.14285714285714285
0.7929606625258799,0.8181818181818181,0.04161248374512354,0.038461538461538464,0.09034267912772587,0.10652173913043479,0.12261580381471389,0.08658008658008658,0.08287292817679558,0.11504424778761062,0.0,0.75,0.15254237288135591,0.5937499999999999,0.16921367046401778,0.8972222222222223,0.11688311688311688,0.1142857142857143
0.7722567287784678,0.8636363636363635,0.04421326397919375,0.061538461538461535,0.09034267912772587,0.12391304347826088,0.13487738419618528,0.06926406926406926,0.03314917127071823,0.017699115044247787,0.0,0.7647058823529411,0.1483050847457627,0.5937499999999999,0.14976382328424562,0.015277777777777777,0.12987012987012986,0.05714285714285715
0.7722567287784678,0.8636363636363635,0.03901170351105331,0.038461538461538464,0.09345794392523364,0.10217391304347827,0.12397820163487737,0.06926406926406926,0.06629834254143646,0.017699115044247787,0.0,0.7647058823529411,0.1483050847457627,0.5937499999999999,0.12197832731314254,0.06388888888888888,0.14285714285714288,0.07142857142857142
0.7722567287784678,0.8181818181818181,0.03771131339401821,0.023076923076923075,0.08722741433021806,0.08260869565217391,0.108991825613079,0.0735930735930736,0.09392265193370165,0.008849557522123894,0.0,0.7794117647058824,0.1313559322033898,0.5937499999999999,0.15809947207557656,0.14722222222222223,0.22077922077922077,0.19999999999999998
0.7722567287784678,0.8181818181818181,0.036410923276983094,0.015384615384615384,0.09345794392523364,0.06521739130434782,0.0980926430517711,0.07792207792207792,0.08287292817679558,0.008849557522123894,0.0,0.7794117647058824,0.13559322033898305,0.5937499999999999,0.17754931925534873,0.20277777777777778,0.28571428571428575,0.32857142857142857
0.7722567287784678,0.8181818181818181,0.035110533159947985,0.015384615384615384,0.08411214953271028,0.0391304347826087,0.08038147138964577,0.09090909090909091,0.09944751381215469,0.008849557522123894,0.0,0.75,0.1313559322033898,0.5937499999999999,0.23867741039177554,0.18333333333333332,0.2987012987012987,0.32857142857142857
0.7929606625258799,0.8181818181818181,0.03901170351105331,0.015384615384615384,0.08722741433021806,0.04565217391304348,0.08446866485013622,0.09956709956709957,0.08287292817679558,0.008849557522123894,0.0,0.7352941176470589,0.1610169491525424,0.5937499999999999,0.2025562656293415,0.17777777777777778,0.16883116883116883,0.2857142857142857
0.7722567287784678,0.8636363636363635,0.046814044213263975,0.1076923076923077,0.09657320872274143,0.10217391304347827,0.12534059945504086,0.05194805194805195,0.08287292817679558,0.05309734513274336,0.0,0.7647058823529411,0.17796610169491525,0.625,0.06918588496804667,0.15833333333333333,0.2077922077922078,0.05714285714285715
0.7929606625258799,0.8636363636363635,0.05721716514954486,0.0923076923076923,0.15264797507788164,0.16521739130434782,0.18256130790190736,0.03939393939393939,0.055248618784530384,0.04424778761061947,0.0,0.7352941176470589,0.1822033898305085,0.625,0.11919977771603224,0.15833333333333333,0.2077922077922078,0.09999999999999999
0.8343685300207039,0.8636363636363635,0.07802340702210663,0.17692307692307693,0.23052959501557632,0.21739130434782608,0.2643051771117166,0.06060606060606061,0.1270718232044199,0.061946902654867256,0.0,0.6323529411764706,0.1864406779661017,0.65625,0.9833287024173382,0.8833333333333333,0.2077922077922078,0.07142857142857142
0.8757763975155279,0.8636363636363635,0.05981794538361508,0.15384615384615385,0.16822429906542055,0.16521739130434782,0.19618528610354222,0.1038961038961039,0.18232044198895028,0.04424778761061947,0.0,0.5294117647058824,0.19491525423728812,0.625,0.8805223673242567,0.8611111111111112,0.3636363636363636,0.2285714285714286
0.855072463768116,0.8636363636363635,0.048114434330299084,0.1,0.17133956386292834,0.18043478260869567,0.2098092643051771,0.10822510822510822,0.16022099447513813,0.04424778761061947,0.0,0.5,0.2288135593220339,0.625,0.855515420950264,0.85,0.4155844155844156,0.31428571428571433
0.8964803312629399,0.8636363636363635,0.045513654096228866,1.0,0.1059190031152648,0.10652173913043479,0.1307901907356948,0.1341991341991342,0.2541436464088398,0.13274336283185842,0.0,0.39705882352941174,0.05508474576271186,1.0,0.8582939705473742,0.8638888888888889,0.2987012987012987,0.21428571428571427
0.917184265010352,0.8181818181818181,0.046814044213263975,0.0923076923076923,0.09034267912772587,0.08478260869565217,0.108991825613079,0.19480519480519481,0.2541436464088398,0.13274336283185842,0.0,0.35294117647058826,0.059322033898305086,0.625,0.8694081689358155,0.8694444444444445,0.4805194805194805,0.38571428571428573
0.917184265010352,0.8181818181818181,0.046814044213263975,0.05384615384615385,0.08411214953271028,0.08260869565217391,0.10762942779291552,0.23809523809523808,0.19337016574585636,0.1504424778761062,0.0,0.29411764705882354,0.1610169491525424,0.5937499999999999,0.8638510697415949,0.8666666666666667,0.45454545454545453,0.37142857142857144
0.937888198757764,0.8181818181818181,0.045513654096228866,0.061538461538461535,0.08099688473520249,0.07391304347826087,0.0980926430517711,0.26406926406926406,0.3314917127071823,0.19469026548672566,0.0,0.25,0.1610169491525424,0.5937499999999999,0.8610725201444845,0.8472222222222222,0.44155844155844154,0.3
0.937888198757764,0.8636363636363635,0.046814044213263975,0.06923076923076922,0.08722741433021806,0.12391304347826088,0.13487738419618528,0.3116883116883117,0.19337016574585636,0.10619469026548672,0.0,0.20588235294117646,0.2076271186440678,0.625,0.8666296193387052,0.8583333333333333,0.4025974025974026,0.2714285714285714
0.917184265010352,0.9090909090909091,0.05461638491547464,0.12307692307692307,0.11214953271028037,0.34782608695652173,0.27792915531335144,0.29004329004329005,0.26519337016574585,0.23008849557522124,0.0,0.3382352941176471,0.32627118644067793,0.6875,0.8610725201444845,0.8361111111111111,0.3246753246753247,0.41428571428571426
0.8964803312629399,0.9545454545454545,0.05981794538361508,0.17692307692307693,0.11838006230529595,0.41304347826086957,0.31880108991825606,0.2554112554112554,0.23204419889502761,0.3274336283185841,0.0,0.36764705882352944,0.3983050847457627,0.7500000000000001,0.855515420950264,0.8722222222222222,0.2727272727272727,0.2714285714285714
0.8964803312629399,0.9090909090909091,0.07152145643693109,0.1923076923076923,0.09345794392523364,0.3695652173913043,0.29155313351498635,0.23809523809523808,0.32044198895027626,0.336283185840708,0.0,0.4117647058823529,0.3220338983050847,0.71875,0.8332870241733815,0.7972222222222223,0.2727272727272727,0.2571428571428572
0.855072463768116,0.8636363636363635,0.07802340702210663,0.2076923076923077,0.09345794392523364,0.4782608695652174,0.3596730245231607,0.1645021645021645,0.3259668508287293,0.2920353982300885,0.0,0.5294117647058824,0.32627118644067793,0.6875,0.7943873298138372,0.7527777777777778,0.12987012987012986,0.21428571428571427
0.8343685300207039,0.9090909090909091,0.08972691807542262,0.23076923076923075,0.09345794392523364,0.5,0.3732970027247956,0.12121212121212122,0.39779005524861877,0.2920353982300885,0.0,0.5735294117647058,0.30508474576271183,0.71875,0.3970547374270631,0.35,0.16883116883116883,0.05714285714285715
0.8136645962732919,0.9090909090909091,0.09362808842652795,0.23076923076923075,0.09657320872274143,0.45652173913043476,0.34604904632152583,0.09090909090909091,0.32044198895027626,0.3008849557522124,0.0,0.6617647058823529,0.2966101694915254,0.71875,0.3470408446790776,0.33611111111111114,0.2727272727272727,0.2571428571428572
0.8136645962732919,0.9090909090909091,0.09102730819245773,0.2,0.09657320872274143,0.43478260869565216,0.332425068119891,0.08225108225108226,0.27624309392265195,0.24778761061946902,0.0,0.7205882352941176,0.28389830508474573,0.6875,0.3248124479021951,0.325,0.3116883116883117,0.2857142857142857
0.7929606625258799,0.8636363636363635,0.09362808842652795,0.1846153846153846,0.09657320872274143,0.391304347826087,0.3051771117166212,0.09090909090909091,0.13259668508287292,0.19469026548672566,0.0,0.7352941176470589,0.23728813559322032,0.6875,0.3275909974993054,0.3333333333333333,0.2987012987012987,0.3
0.7929606625258799,0.9090909090909091,0.09752925877763328,0.1923076923076923,0.09345794392523364,0.34782608695652173,0.27792915531335144,0.07792207792207792,0.20441988950276244,0.2920353982300885,0.0,0.75,0.2245762711864407,0.6875,0.3248124479021951,0.3055555555555556,0.1818181818181818,0.2714285714285714
0.7929606625258799,0.9090909090909091,0.09752925877763328,0.1923076923076923,0.09034267912772587,0.34782608695652173,0.27792915531335144,0.06060606060606061,0.27624309392265195,0.30973451327433627,0.0,0.7647058823529411,0.16525423728813557,0.6875,0.333148096693526,0.3333333333333333,0.23376623376623376,0.2571428571428572
0.7929606625258799,0.9090909090909091,0.09752925877763328,0.1846153846153846,0.08722741433021806,0.32608695652173914,0.2643051771117166,0.06493506493506493,0.30386740331491713,0.26548672566371684,0.0,0.7647058823529411,0.1694915254237288,0.6875,0.3637121422617394,0.4638888888888889,0.16883116883116883,0.18571428571428572
0.8136645962732919,0.9090909090909091,0.09102730819245773,0.1923076923076923,0.09034267912772587,0.32608695652173914,0.2643051771117166,0.08225108225108226,0.27624309392265195,0.22123893805309736,0.0,0.75,0.1906779661016949,0.6875,0.3581550430675188,0.3277777777777778,0.16883116883116883,0.15714285714285717
0.8136645962732919,0.8636363636363635,0.07932379713914174,0.14615384615384616,0.052959501557632405,0.2391304347826087,0.18256130790190736,0.08658008658008658,0.2983425414364641,0.18584070796460178,0.0,0.7794117647058824,0.1822033898305085,0.65625,0.29146985273687137,0.2861111111111111,0.1818181818181818,0.17142857142857143
0.7929606625258799,0.8636363636363635,0.06631989596879063,0.1076923076923077,0.04361370716510904,0.1956521739130435,0.15940054495912806,0.09090909090909091,0.20994475138121546,0.23008849557522124,0.0,0.8088235294117647,0.19491525423728812,0.625,0.2998055015282023,0.3138888888888889,0.19480519480519481,0.21428571428571427
0.8136645962732919,0.8636363636363635,0.08192457737321196,0.15384615384615385,0.052959501557632405,0.2391304347826087,0.19618528610354222,0.09523809523809523,0.35911602209944754,0.19469026548672566,0.0,0.75,0.2245762711864407,0.65625,0.2581272575715477,0.2222222222222222,0.2597402597402597,0.2285714285714286
0.8136645962732919,0.8636363636363635,0.08842652795838751,0.1692307692307692,0.06230529595015576,0.2826086956521739,0.22343324250681196,0.09956709956709957,0.39779005524861877,0.24778761061946902,0.0,0.7058823529411765,0.2245762711864407,0.6875,0.15532092247846624,0.06944444444444445,0.14285714285714288,0.14285714285714285
0.8343685300207039,0.8636363636363635,0.09102730819245773,0.16153846153846152,0.12149532710280372,0.32608695652173914,0.27792915531335144,0.15151515151515152,0.43646408839779005,0.2831858407079646,0.0,0.6176470588235294,0.211864406779661,0.65625,0.9360933592664629,0.8722222222222222,0.2597402597402597,0.09999999999999999
0.8757763975155279,0.8636363636363635,0.07542262678803642,0.13076923076923078,0.09034267912772587,0.34782608695652173,0.27792915531335144,0.22510822510822512,0.35911602209944754,0.25663716814159293,0.0,0.5441176470588235,0.2923728813559322,0.65625,0.8527368713531537,0.9611111111111111,0.2077922077922078,0.18571428571428572
0.8964803312629399,0.8636363636363635,0.06892067620286085,0.1,0.07476635514018692,0.2608695652173913,0.22343324250681196,0.2987012987012987,0.3370165745856354,0.23008849557522124,0.0,0.45588235294117646,0.2923728813559322,0.625,0.8694081689358155,0.9083333333333333,0.2987012987012987,0.14285714285714285
0.917184265010352,0.8636363636363635,0.06892067620286085,0.1076923076923077,0.052959501557632405,0.21739130434782608,0.18256130790190736,0.3333333333333333,0.5580110497237569,0.3008849557522124,0.0,0.4411764705882353,0.2330508474576271,0.625,0.8805223673242567,0.8277777777777777,0.3116883116883117,0.21428571428571427
0.937888198757764,0.8636363636363635,0.06631989596879063,0.11538461538461538,0.0778816199376947,0.32608695652173914,0.2643051771117166,0.33766233766233766,0.4530386740331492,0.35398230088495575,0.0,0.38235294117647056,0.288135593220339,0.65625,0.8332870241733815,0.8083333333333333,0.2987012987012987,0.3
0.937888198757764,0.8636363636363635,0.06111833550065019,0.0846153846153846,0.06230529595015576,0.21739130434782608,0.18256130790190736,0.4025974025974026,0.4585635359116022,0.35398230088495575,0.0,0.35294117647058826,0.2033898305084746,0.625,0.8166157265907197,0.8027777777777778,0.2077922077922078,0.2857142857142857
0.8757763975155279,0.8636363636363635,0.06111833550065019,0.061538461538461535,0.052959501557632405,0.16521739130434782,0.1444141689373297,0.2987012987012987,0.19889502762430938,0.24778761061946902,0.0,0.4852941176470588,0.1483050847457627,0.5937499999999999,0.36926924145596,0.34444444444444444,0.33766233766233766,0.35714285714285715
0.8757763975155279,0.8181818181818181,0.06762028608582575,0.0846153846153846,0.04672897196261682,0.15869565217391304,0.13760217983651224,0.24675324675324675,0.2154696132596685,0.3185840707964602,0.0,0.6176470588235294,0.13559322033898305,0.5937499999999999,0.3553764934704085,0.4666666666666667,0.3116883116883117,0.2571428571428572
0.855072463768116,0.8636363636363635,0.176853055916775,0.22307692307692306,0.07165109034267912,0.2608695652173913,0.2098092643051771,0.22943722943722944,0.16574585635359115,0.40707964601769914,0.0,0.6911764705882353,0.3940677966101695,0.65625,0.5276465684912476,0.5305555555555556,0.3116883116883117,0.37142857142857144
0.855072463768116,0.8636363636363635,0.4330299089726918,0.4,0.12149532710280372,0.43478260869565216,0.332425068119891,0.23809523809523808,0.3425414364640884,0.5575221238938053,0.0,0.6470588235294118,0.6186440677966101,0.7500000000000001,0.5609891636565714,0.55,0.4805194805194805,0.5
0.8136645962732919,0.8181818181818181,0.11053315994798439,0.13846153846153844,0.20872274143302177,0.32608695652173914,0.31880108991825606,0.22510822510822512,0.292817679558011,0.504424778761062,0.0,0.6764705882352942,0.28389830508474573,0.625,0.5276465684912476,0.5055555555555555,0.4675324675324675,0.4857142857142857
0.7929606625258799,0.8181818181818181,0.05331599479843953,0.030769230769230767,0.052959501557632405,0.15434782608695652,0.13896457765667572,0.21645021645021645,0.3149171270718232,0.39823008849557523,0.002702702702702703,0.75,0.17796610169491525,0.5937499999999999,0.4554042789663796,0.41944444444444445,0.28571428571428575,0.37142857142857144
0.7722567287784678,0.8181818181818181,0.048114434330299084,0.015384615384615384,0.06230529595015576,0.13695652173913042,0.12942779291553133,0.19480519480519481,0.20441988950276244,0.2831858407079646,0.010810810810810811,0.7941176470588235,0.1694915254237288,0.5937499999999999,0.44706863017504866,0.4388888888888889,0.2727272727272727,0.34285714285714286
0.7722567287784678,0.8181818181818181,0.0494148244473342,0.038461538461538464,0.056074766355140186,0.14130434782608695,0.1307901907356948,0.14285714285714285,0.26519337016574585,0.18584070796460178,0.016216216216216217,0.8382352941176471,0.16525423728813557,0.5937499999999999,0.2998055015282023,0.25,0.19480519480519481,0.21428571428571427
0.7929606625258799,0.8181818181818181,0.0494148244473342,0.030769230769230767,0.04984423676012461,0.13695652173913042,0.12534059945504086,0.11688311688311688,0.2596685082872928,0.19469026548672566,0.0,0.8382352941176471,0.1610169491525424,0.5625,0.24979160878021675,0.21944444444444444,0.19480519480519481,0.17142857142857143
0.7929606625258799,0.8181818181818181,0.046814044213263975,0.038461538461538464,0.04672897196261682,0.13695652173913042,0.12397820163487737,0.09956709956709957,0.2541436464088398,0.08849557522123894,0.0,0.8088235294117647,0.11440677966101695,0.5625,0.21089191442067243,0.26944444444444443,0.22077922077922077,0.14285714285714285
0.7929606625258799,0.8181818181818181,0.04421326397919375,0.038461538461538464,0.04984423676012461,0.09347826086956522,0.0980926430517711,0.08658008658008658,0.16574585635359115,0.13274336283185842,0.0,0.8088235294117647,0.11864406779661016,0.5625,0.28035565434843013,0.35833333333333334,0.1038961038961039,0.1285714285714286
0.7929606625258799,0.8181818181818181,0.04421326397919375,0.05384615384615385,0.04984423676012461,0.10434782608695652,0.10490463215258854,0.06060606060606061,0.15469613259668508,0.061946902654867256,0.0,0.8529411764705882,0.1228813559322034,0.5937499999999999,0.25257015837732705,0.15555555555555556,0.23376623376623376,0.18571428571428572
0.7929606625258799,0.8181818181818181,0.03901170351105331,0.030769230769230767,0.04984423676012461,0.08695652173913043,0.09400544959128065,0.0735930735930736,0.09392265193370165,0.1415929203539823,0.0,0.7941176470588235,0.15254237288135591,0.5625,0.33592664629063634,0.48055555555555557,0.14285714285714288,0.14285714285714285
0.7929606625258799,0.8181818181818181,0.03771131339401821,0.038461538461538464,0.052959501557632405,0.08695652173913043,0.09400544959128065,0.047619047619047616,0.09392265193370165,0.08849557522123894,0.0,0.8382352941176471,0.1694915254237288,0.5937499999999999,0.31369824951375386,0.25555555555555554,0.14285714285714288,0.1285714285714286
0.7722567287784678,0.8181818181818181,0.035110533159947985,0.030769230769230767,0.056074766355140186,0.05434782608695652,0.0762942779291553,0.03593073593073593,0.0,0.07964601769911504,0.0,0.8676470588235294,0.15254237288135591,0.5625,0.31369824951375386,0.33055555555555555,0.07792207792207792,0.18571428571428572
0.7722567287784678,0.8181818181818181,0.03901170351105331,0.04615384615384615,0.056074766355140186,0.0782608695652174,0.08991825613079017,0.032467532467532464,0.011049723756906077,0.008849557522123894,0.0,0.8529411764705882,0.2033898305084746,0.5937499999999999,0.37482634065018067,0.3333333333333333,0.23376623376623376,0.1285714285714286
0.7722567287784678,0.8636363636363635,0.05331599479843953,0.06923076923076922,0.11526479750778816,0.1282608695652174,0.14850136239782016,0.02683982683982684,0.04419889502762431,0.008849557522123894,0.0,0.8529411764705882,0.21610169491525422,0.5937499999999999,0.4220616838010559,0.4388888888888889,0.11688311688311688,0.1285714285714286
0.7929606625258799,0.8636363636363635,0.0858257477243173,0.17692307692307693,0.19314641744548283,0.21304347826086958,0.23705722070844684,0.026406926406926406,0.04419889502762431,0.008849557522123894,0.0,0.8529411764705882,0.23728813559322032,0.6875,0.48318977493748266,0.4861111111111111,0.2077922077922078,0.14285714285714285
0.7929606625258799,0.9090909090909091,0.08972691807542262,0.2076923076923077,0.22118380062305293,0.2608695652173913,0.27792915531335144,0.04199134199134199,0.0718232044198895,0.008849557522123894,0.0,0.8529411764705882,0.2669491525423729,0.6875,0.5776604612392332,0.6444444444444445,0.12987012987012986,0.15714285714285717
0.8343685300207039,0.8636363636363635,0.08062418725617684,0.1846153846153846,0.1775700934579439,0.2391304347826087,0.2506811989100817,0.08658008658008658,0.14917127071823205,0.008849557522123894,0.0,0.75,0.2542372881355932,0.6875,0.8416226729647124,0.7305555555555555,0.1818181818181818,0.08571428571428572
0.8757763975155279,0.9090909090909091,0.10273081924577374,0.3923076923076923,0.15264797507788164,0.391304347826087,0.332425068119891,0.18181818181818182,0.20994475138121546,0.07079646017699115,0.0,0.5882352941176471,0.2669491525423729,0.78125,0.594331758821895,0.575,0.3766233766233766,0.32857142857142857
0.8757763975155279,0.9090909090909091,0.0988296488946684,0.3076923076923077,0.12149532710280372,0.43478260869565216,0.34604904632152583,0.22510822510822512,0.35359116022099446,0.26548672566371684,0.0,0.5882352941176471,0.2542372881355932,0.7500000000000001,0.6721311475409837,0.725,0.2727272727272727,0.21428571428571427
0.8757763975155279,0.8636363636363635,0.08712613784135241,0.3846153846153846,0.09034267912772587,0.3695652173913043,0.27792915531335144,0.2857142857142857,0.3370165745856354,0.3805309734513274,0.002702702702702703,0.5882352941176471,0.25,0.7500000000000001,0.6193387051958879,0.8055555555555556,0.2727272727272727,0.24285714285714285
0.8343685300207039,0.8636363636363635,0.08322496749024708,0.16153846153846152,0.07165109034267912,0.2826086956521739,0.23705722070844684,0.3246753246753247,0.34806629834254144,0.48672566371681414,0.008108108108108109,0.75,0.2288135593220339,0.65625,0.8416226729647124,0.8638888888888889,0.2597402597402597,0.19999999999999998
0.8136645962732919,0.8636363636363635,0.06371911573472042,0.1076923076923077,0.06853582554517135,0.34782608695652173,0.27792915531335144,0.2510822510822511,0.287292817679558,0.5132743362831859,0.013513513513513514,0.8676470588235294,0.2330508474576271,0.625,0.8721867185329258,0.9638888888888889,0.23376623376623376,0.2571428571428572
0.8343685300207039,0.8636363636363635,0.05851755526657997,0.11538461538461538,0.08099688473520249,0.21739130434782608,0.19618528610354222,0.24675324675324675,0.2541436464088398,0.504424778761062,0.002702702702702703,0.8676470588235294,0.1864406779661017,0.625,0.8721867185329258,0.875,0.28571428571428575,0.15714285714285717
0.8136645962732919,0.8636363636363635,0.05851755526657997,0.1,0.0778816199376947,0.2826086956521739,0.22343324250681196,0.19480519480519481,0.287292817679558,0.40707964601769914,0.008108108108108109,0.8823529411764706,0.1864406779661017,0.625,0.847179772158933,0.8666666666666667,0.2727272727272727,0.14285714285714285
0.8136645962732919,0.8636363636363635,0.05981794538361508,0.15384615384615385,0.09657320872274143,0.32608695652173914,0.2643051771117166,0.18614718614718614,0.27071823204419887,0.23008849557522124,0.008108108108108109,0.9264705882352942,0.21610169491525422,0.65625,0.14698527368713532,0.05555555555555555,0.14285714285714288,0.07142857142857142
0.8136645962732919,0.8636363636363635,0.07282184655396619,0.3846153846153846,0.1059190031152648,0.34782608695652173,0.27792915531335144,0.15151515151515152,0.30386740331491713,0.23893805309734514,0.0,0.9264705882352942,0.2330508474576271,0.7500000000000001,0.9166435120866907,0.9083333333333333,0.2077922077922078,0.09999999999999999
0.7929606625258799,0.8636363636363635,0.06892067620286085,0.1692307692307692,0.2616822429906542,0.45652173913043476,0.4141689373297002,0.11688311688311688,0.19889502762430938,0.22123893805309736,0.0,0.9264705882352942,0.2245762711864407,0.65625,0.9888858016115588,0.20277777777777778,0.1818181818181818,0.05714285714285715
0.7929606625258799,0.8636363636363635,0.0624187256176853,0.1,0.1370716510903427,0.34782608695652173,0.29155313351498635,0.12554112554112554,0.16574585635359115,0.23008849557522124,0.0,0.9264705882352942,0.211864406779661,0.625,0.11919977771603224,0.13055555555555556,0.1818181818181818,0.05714285714285715
0.7929606625258799,0.8636363636363635,0.0624187256176853,0.061538461538461535,0.08411214953271028,0.2391304347826087,0.2098092643051771,0.11255411255411256,0.2596685082872928,0.168141592920354,0.0,0.9264705882352942,0.2076271186440678,0.625,0.1386496248958044,0.18055555555555555,0.14285714285714288,0.09999999999999999
0.7929606625258799,0.8636363636363635,0.08062418725617684,0.1,0.20560747663551399,0.30434782608695654,0.3051771117166212,0.07792207792207792,0.30386740331491713,0.17699115044247787,0.0,0.9411764705882353,0.2076271186440678,0.625,0.09141428174492915,0.2222222222222222,0.0909090909090909,0.08571428571428572
0.7929606625258799,0.9090909090909091,0.07932379713914174,0.13076923076923078,0.07165109034267912,0.3695652173913043,0.27792915531335144,0.05627705627705628,0.39779005524861877,0.1415929203539823,0.0,0.9411764705882353,0.19915254237288135,0.65625,0.7860516810225062,0.8111111111111111,0.1038961038961039,0.1142857142857143
0.7929606625258799,0.9090909090909091,0.08842652795838751,0.1692307692307692,0.06542056074766354,0.3695652173913043,0.27792915531335144,0.04285714285714286,0.2430939226519337,0.1504424778761062,0.0,1.0,0.22033898305084745,0.6875,0.5887746596276744,0.5833333333333334,0.24675324675324672,0.17142857142857143
0.7929606625258799,0.8636363636363635,0.09362808842652795,0.1923076923076923,0.07165109034267912,0.2826086956521739,0.23705722070844684,0.03852813852813853,0.281767955801105,0.13274336283185842,0.002702702702702703,1.0,0.17796610169491525,0.6875,0.5387607668796889,0.5194444444444445,0.3246753246753247,0.31428571428571433
0.7929606625258799,0.9090909090909091,0.08712613784135241,0.2,0.06542056074766354,0.2826086956521739,0.22343324250681196,0.03896103896103896,0.17679558011049723,0.23893805309734514,0.0,1.0,0.1694915254237288,0.6875,0.5498749652681301,0.5444444444444444,0.3636363636363636,0.2714285714285714
0.7929606625258799,0.8636363636363635,0.06631989596879063,0.0923076923076923,0.059190031152647975,0.13478260869565217,0.12670299727520437,0.09956709956709957,0.13812154696132597,0.22123893805309736,0.0,0.9705882352941176,0.1313559322033898,0.625,0.5276465684912476,0.5444444444444444,0.4675324675324675,0.5285714285714286
0.7929606625258799,0.8636363636363635,0.06501950585175552,0.1076923076923077,0.07165109034267912,0.1217391304347826,0.12534059945504086,0.09090909090909091,0.09944751381215469,0.2920353982300885,0.0,0.9411764705882353,0.1440677966101695,0.625,0.5470964156710197,0.575,0.2987012987012987,0.32857142857142857
